id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_date,loan_status,term_months,sub_grade,verification_status,state_address
59279688.0,35000.0,31654.536658335375,35000.0,31654.536658335375,0.28989999771118163,790.8200073242188,715.2297403425581,3237.300048828125,2927.8638019903083,1.1056866943836212,0.0,1.0,60.0,12.0,1.0,3.0
59280800.0,12000.0,10661.039708583783,12000.0,10661.039708583783,0.13329999923706054,406.239990234375,360.91172225861334,1791.1099853515625,1591.2578896894938,1.1255937814712524,9.0,1.0,36.0,13.0,0.0,2.0
59281248.0,4000.0,3553.6799028612613,4000.0,3553.6799028612613,0.14649999618530274,137.97999572753906,122.58418445345956,558.2000122070312,495.9160412892594,1.1255937814712524,9.0,1.0,36.0,15.0,1.0,3.0
59281656.0,6000.0,5426.491998571779,6000.0,5426.491998571779,0.28989999771118163,197.9499969482422,179.02901242615738,782.1900024414062,707.4246316018551,1.1056866943836212,0.0,1.0,36.0,10.0,0.0,1.0
59282108.0,11500.0,10400.776330595909,11500.0,10400.776330595909,0.13989999771118164,267.5299987792969,241.95823295896204,1052.239990234375,951.6619812640138,1.1056866943836212,0.0,1.0,60.0,14.0,1.0,1.0
59282640.0,18000.0,15872.939904614102,18000.0,15872.939904614102,0.28989999771118163,1372.969970703125,1210.7261019894715,1599.9100341796875,1410.8486569624042,1.1340054273605347,8.0,1.0,60.0,11.0,0.0,2.0
59290376.0,8000.0,7107.359805722523,8000.0,7107.359805722523,0.14649999618530274,275.9599914550781,245.1683689069191,8254.76953125,7333.702146488649,1.1255937814712524,9.0,1.0,36.0,15.0,1.0,1.0
59290840.0,10000.0,8818.299947007836,10000.0,8818.299947007836,0.28989999771118163,1372.969970703125,1210.7261019894715,1270.0699462890625,1119.9857740057084,1.1340054273605347,8.0,1.0,36.0,7.0,1.0,4.0
59291032.0,5000.0,4442.099878576577,5000.0,4442.099878576577,0.28989999771118163,150.5800018310547,133.77828156995773,5053.5,4489.630347277346,1.1255937814712524,9.0,1.0,36.0,1.0,0.0,2.0
59291160.0,35000.0,31094.699150036035,8000.0,7107.359805722523,0.15609999656677245,279.7200012207031,248.50883669158503,1982.6600341796875,1761.4347794176442,1.1255937814712524,9.0,1.0,36.0,16.0,1.0,1.0
59291384.0,15000.0,13326.299635729729,15000.0,13326.299635729729,0.28989999771118163,491.010009765625,436.2231009519533,1941.1400146484375,1724.5475646739917,1.1255937814712524,9.0,1.0,36.0,9.0,1.0,1.0
59291524.0,19275.0,16997.273147857602,19275.0,16997.273147857602,0.13989999771118164,658.6900024414062,580.8526013623643,2619.780029296875,2310.2006093520818,1.1340054273605347,8.0,1.0,36.0,14.0,1.0,1.0
59292040.0,4000.0,3553.6799028612613,4000.0,3553.6799028612613,0.28989999771118163,142.60000610351562,126.68869395948916,571.8800048828125,508.06962005006267,1.1255937814712524,9.0,1.0,36.0,18.0,1.0,1.0
59292852.0,3200.0,2821.855983042507,3200.0,2821.855983042507,0.28989999771118163,105.56999969482422,93.09479227144855,420.2300109863281,370.5714283611839,1.1340054273605347,8.0,1.0,36.0,10.0,1.0,2.0
59292872.0,5000.0,4442.099878576577,5000.0,4442.099878576577,0.28989999771118163,156.42999267578125,138.9755302941645,623.530029296875,553.9565334856995,1.1255937814712524,9.0,1.0,60.0,5.0,1.0,4.0
59299520.0,16000.0,14109.279915212535,68616520.0,60508105.467986204,0.28989999771118163,358.2699890136719,315.93322251337605,1422.1600341796875,1254.1033754043399,1.1340054273605347,8.0,1.0,60.0,11.0,0.0,1.0
59299552.0,30000.0,26652.599271459458,30000.0,26652.599271459458,0.28989999771118163,677.8499755859375,602.2154588486857,2690.25,2390.071839668127,1.1255937814712524,9.0,1.0,60.0,12.0,1.0,2.0
59300376.0,23000.0,20282.08987811802,23000.0,20282.08987811802,0.28989999771118163,515.0,454.1424472709035,41913.62109375,36960.68826699221,1.1340054273605347,8.0,1.0,60.0,11.0,1.0,2.0
59300840.0,20000.0,17768.399514306308,20000.0,17768.399514306308,0.13989999771118164,465.2699890136719,413.35515234059136,1845.5400390625,1639.6146366855482,1.1255937814712524,9.0,1.0,60.0,14.0,0.0,4.0
59301068.0,15000.0,13227.449920511752,15000.0,13227.449920511752,0.13329999923706054,507.79998779296875,447.79326054453156,2008.97998046875,1771.578805530738,1.1340054273605347,8.0,1.0,36.0,13.0,0.0,2.0
59301936.0,17000.0,15103.13958716036,17000.0,15103.13958716036,0.17860000610351562,613.4000244140625,544.9568347937152,2411.429931640625,2142.3625213073483,1.1255937814712524,9.0,1.0,36.0,20.0,1.0,2.0
59303124.0,30000.0,27132.459992858894,30000.0,27132.459992858894,0.17860000610351562,759.52001953125,686.9215514569015,2963.659912109375,2680.3794665915775,1.1056866943836212,0.0,1.0,60.0,20.0,1.0,2.0
59310284.0,35000.0,31094.699150036035,35000.0,31094.699150036035,0.28989999771118163,1154.6600341796875,1025.8230395253631,3497.60009765625,3107.33779382165,1.1255937814712524,9.0,1.0,36.0,10.0,1.0,3.0
59310708.0,7500.0,6663.149817864864,7500.0,6663.149817864864,0.16989999771118164,267.3599853515625,237.5279516932822,1062.3599853515625,943.8218323869579,1.1255937814712524,9.0,1.0,36.0,18.0,0.0,3.0
59310964.0,18000.0,15872.939904614102,18000.0,15872.939904614102,0.28989999771118163,403.04998779296875,355.4215685996245,1587.6199951171875,1400.0109318810473,1.1340054273605347,8.0,1.0,60.0,11.0,0.0,1.0
59311084.0,24000.0,21322.079417167566,24000.0,21322.079417167566,0.13989999771118164,558.3200073242188,496.02264734835705,2214.6298828125,1967.5214267066929,1.1255937814712524,9.0,0.0,60.0,14.0,0.0,1.0
59311948.0,5200.0,4619.78387371964,5200.0,4619.78387371964,0.28989999771118163,170.22000122070312,151.22684935075802,677.7100219726562,602.091121262973,1.1255937814712524,9.0,1.0,36.0,9.0,1.0,0.0
59311988.0,24000.0,21322.079417167566,24000.0,21322.079417167566,0.28989999771118163,732.739990234375,650.9808443296638,2922.639892578125,2596.5316623888693,1.1255937814712524,9.0,1.0,36.0,2.0,0.0,2.0
59312188.0,8000.0,7107.359805722523,8000.0,7107.359805722523,0.28989999771118163,1372.969970703125,1219.7739480299274,978.8200073242188,869.6032471366472,1.1255937814712524,9.0,1.0,36.0,3.0,1.0,4.0
59312228.0,6750.0,5996.834836078378,6750.0,5996.834836078378,0.28989999771118163,225.13999938964844,200.01887279029756,895.9500122070312,795.9798880871072,1.1255937814712524,9.0,1.0,36.0,11.0,0.0,3.0
59313408.0,10725.0,9528.304239546756,10725.0,9528.304239546756,0.28989999771118163,359.7699890136719,319.62684490262563,1431.52001953125,1271.7909809879409,1.1255937814712524,9.0,1.0,36.0,12.0,0.0,4.0
59371480.0,19425.0,17257.55802827,19425.0,17257.55802827,0.19190000534057616,713.9199829101562,634.2607738797193,2803.909912109375,2491.049576024143,1.1255937814712524,9.0,1.0,36.0,23.0,1.0,1.0
59372112.0,10000.0,8884.199757153154,10000.0,8884.199757153154,0.28989999771118163,322.6300048828125,286.63094110302035,962.3400268554688,854.9621032888114,1.1255937814712524,9.0,1.0,36.0,8.0,1.0,3.0
59372440.0,7500.0,6663.149817864864,7500.0,6663.149817864864,0.28989999771118163,239.10000610351562,212.42122161601708,948.760009765625,842.8973448356388,1.1255937814712524,9.0,0.0,36.0,7.0,1.0,3.0
59381216.0,5000.0,4442.099878576577,5000.0,4442.099878576577,0.28989999771118163,169.27000427246094,150.38285308507105,518.489990234375,460.6368645326575,1.1255937814712524,9.0,1.0,36.0,13.0,1.0,2.0
59381904.0,11500.0,10216.829720726126,11500.0,10216.829720726126,0.28989999771118163,351.1099853515625,311.93312465943984,1400.449951171875,1244.1877116106316,1.1255937814712524,9.0,1.0,36.0,2.0,0.0,0.0
59382344.0,35000.0,31094.699150036035,35000.0,31094.699150036035,0.28989999771118163,790.8200073242188,702.5802917021679,41913.62109375,37236.8982342503,1.1255937814712524,9.0,1.0,60.0,12.0,1.0,3.0
59382460.0,10000.0,8884.199757153154,10000.0,8884.199757153154,0.28989999771118163,333.5299987792969,296.31471341583205,1320.4599609375,1173.1230064291399,1.1255937814712524,9.0,1.0,36.0,15.0,1.0,3.0
59383016.0,12000.0,10661.039708583783,12000.0,10661.039708583783,0.28989999771118163,382.54998779296875,339.86505086492343,41913.62109375,37236.8982342503,1.1255937814712524,9.0,1.0,36.0,7.0,0.0,4.0
59383024.0,35000.0,31094.699150036035,35000.0,31094.699150036035,0.28989999771118163,790.8200073242188,702.5802917021679,3113.929931640625,2766.4775542473576,1.1255937814712524,9.0,1.0,60.0,12.0,1.0,1.0
59392280.0,16000.0,14214.719611445045,16000.0,14214.719611445045,0.28989999771118163,352.1300048828125,312.8393303866221,1398.27001953125,1242.2510167954065,1.1255937814712524,9.0,1.0,60.0,10.0,1.0,2.0
59392460.0,10800.0,9594.935737725405,10800.0,9594.935737725405,0.15609999656677245,377.6199951171875,335.4851468916292,1527.550048828125,1357.1059772838114,1.1255937814712524,9.0,1.0,36.0,16.0,1.0,2.0
59401732.0,8000.0,7107.359805722523,8000.0,7107.359805722523,0.28989999771118163,268.3599853515625,238.41637166899753,1097.9100341796875,975.405205903519,1.1255937814712524,9.0,1.0,36.0,12.0,1.0,1.0
59402096.0,35000.0,31094.699150036035,35000.0,31094.699150036035,0.28989999771118163,1372.969970703125,1219.7739480299274,3370.639892578125,2994.5438115093307,1.1255937814712524,9.0,1.0,36.0,6.0,1.0,2.0
59402308.0,35000.0,31094.699150036035,35000.0,31094.699150036035,0.16549999237060548,861.4000244140625,765.2849887711134,3413.419921875,3032.550444098361,1.1255937814712524,9.0,1.0,60.0,17.0,1.0,0.0
59402432.0,7000.0,6218.939830007207,7000.0,6218.939830007207,0.16549999237060548,248.00999450683594,220.33703329691866,975.9500122070312,867.0534861443324,1.1255937814712524,9.0,1.0,36.0,20.0,1.0,1.0
59411524.0,1000.0,888.4199757153153,1000.0,888.4199757153153,0.28989999771118163,32.27000045776367,28.669313023019615,126.62000274658203,112.49173976519157,1.1255937814712524,9.0,1.0,36.0,8.0,0.0,1.0
59411860.0,10000.0,8884.199757153154,10000.0,8884.199757153154,0.28989999771118163,202.24000549316406,179.67406076890205,804.5800170898438,714.8049592439869,1.1255937814712524,9.0,1.0,60.0,5.0,0.0,1.0
59411860.0,15000.0,13326.299635729729,15000.0,13326.299635729729,0.28989999771118163,372.7099914550781,331.12300155737586,1476.6800537109375,1311.9120574571616,1.1255937814712524,9.0,1.0,60.0,18.0,1.0,2.0
59412280.0,15000.0,13326.299635729729,15000.0,13326.299635729729,0.17860000610351562,379.760009765625,337.38637865362443,1459.510009765625,1296.6578474322362,1.1255937814712524,9.0,1.0,60.0,20.0,0.0,1.0
59412432.0,3075.0,2731.8914253245944,3075.0,2731.8914253245944,0.28989999771118163,103.16000366210938,91.64940794828304,408.29998779296875,362.7418652395928,1.1255937814712524,9.0,1.0,36.0,12.0,0.0,2.0
59412768.0,25000.0,22210.49939288288,25000.0,22210.49939288288,0.28989999771118163,763.280029296875,678.1132250919148,3044.449951171875,2704.75015168661,1.1255937814712524,9.0,1.0,36.0,2.0,0.0,2.0
59421388.0,12000.0,10661.039708583783,12000.0,10661.039708583783,0.28989999771118163,366.3699951171875,325.4904221648319,1455.0799560546875,1292.7220992219475,1.1255937814712524,9.0,1.0,36.0,2.0,1.0,3.0
59422024.0,15500.0,13770.509623587386,15500.0,13770.509623587386,0.28989999771118163,484.92999267578125,430.8214923166456,1926.1300048828125,1711.2123721625285,1.1255937814712524,9.0,0.0,36.0,5.0,1.0,2.0
59422320.0,21000.0,18656.819490021622,21000.0,18656.819490021622,0.28989999771118163,474.489990234375,421.5463856011836,1883.1600341796875,1673.0369918339702,1.1255937814712524,9.0,1.0,60.0,12.0,0.0,1.0
59422468.0,21000.0,18656.819490021622,21000.0,18656.819490021622,0.28989999771118163,470.2200012207031,417.7528420653526,1866.5400390625,1658.27145617557,1.1255937814712524,9.0,1.0,60.0,11.0,0.0,0.0
59422484.0,12000.0,10661.039708583783,12000.0,10661.039708583783,0.16989999771118164,298.1700134277344,264.900196088503,1181.3499755859375,1049.5349166213468,1.1255937814712524,9.0,0.0,60.0,18.0,1.0,2.0
59422812.0,12000.0,10661.039708583783,12000.0,10661.039708583783,0.13329999923706054,275.07000732421875,244.37768922699402,41913.62109375,37236.8982342503,1.1255937814712524,9.0,1.0,60.0,13.0,1.0,2.0
59431588.0,30000.0,26652.599271459458,30000.0,26652.599271459458,0.13989999771118164,697.9000244140625,620.0283227416594,2744.969970703125,2438.68615471134,1.1255937814712524,9.0,1.0,60.0,14.0,1.0,4.0
59431784.0,21000.0,18656.819490021622,21000.0,18656.819490021622,0.28989999771118163,427.6199951171875,379.906145677395,1273.3199462890625,1131.2428757599555,1.1255937814712524,9.0,1.0,60.0,6.0,0.0,4.0
59432620.0,5275.0,4686.415371898288,5275.0,4686.415371898288,0.28989999771118163,158.86000061035156,141.1343978843835,632.3200073242188,561.7657255512904,1.1255937814712524,9.0,1.0,36.0,1.0,1.0,2.0
59432728.0,15000.0,13326.299635729729,15000.0,13326.299635729729,0.28989999771118163,494.8599853515625,439.64349616851644,1969.8299560546875,1750.036281721406,1.1255937814712524,9.0,1.0,36.0,10.0,1.0,4.0
59433156.0,12000.0,10661.039708583783,12000.0,10661.039708583783,0.28989999771118163,400.239990234375,355.58120240432146,1617.3499755859375,1436.8860260332244,1.1255937814712524,9.0,1.0,36.0,11.0,1.0,0.0
59433200.0,35000.0,31094.699150036035,7175.0,6374.413325757388,0.17569999694824218,257.8500061035156,229.07909616067926,1017.3900146484375,903.8696121069692,1.1255937814712524,9.0,1.0,36.0,19.0,1.0,2.0
59441896.0,8000.0,7107.359805722523,8000.0,7107.359805722523,0.14649999618530274,275.9599914550781,245.1683689069191,1090.8199462890625,969.1062301919104,1.1255937814712524,9.0,1.0,36.0,15.0,1.0,1.0
59441984.0,5125.0,4553.152375540991,5125.0,4553.152375540991,0.28989999771118163,167.77000427246094,149.05022312149808,667.9500122070312,593.4201336240153,1.1255937814712524,9.0,1.0,36.0,9.0,1.0,2.0
59442664.0,14000.0,12437.879660014414,14000.0,12437.879660014414,0.13329999923706054,320.9200134277344,285.1117505360264,926.8300170898438,823.4143012751842,1.1255937814712524,9.0,1.0,60.0,13.0,0.0,0.0
59442888.0,9600.0,8528.831766867026,9600.0,8528.831766867026,0.28989999771118163,322.0400085449219,286.10677657083943,959.3499755859375,852.3056820125469,1.1255937814712524,9.0,1.0,36.0,12.0,1.0,2.0
59451116.0,8000.0,7107.359805722523,8000.0,7107.359805722523,0.28989999771118163,266.8299865722656,237.05709019065014,1042.739990234375,926.3910368014116,1.1255937814712524,9.0,1.0,36.0,11.0,1.0,1.0
59452120.0,20000.0,17768.399514306308,20000.0,17768.399514306308,0.15609999656677245,482.2300109863281,428.42277464966986,41913.62109375,37236.8982342503,1.1255937814712524,9.0,1.0,60.0,16.0,1.0,2.0
59461876.0,8500.0,7551.56979358018,8500.0,7551.56979358018,0.28989999771118163,285.1400146484375,253.32408488942949,1134.5699462890625,1007.9746041294554,1.1255937814712524,9.0,1.0,36.0,12.0,0.0,1.0
59471420.0,25000.0,22045.749867519586,25000.0,22045.749867519586,0.13989999771118164,581.5800170898438,512.8547033884184,41913.62109375,36960.68826699221,1.1340054273605347,8.0,1.0,60.0,14.0,0.0,3.0
59471752.0,9000.0,7995.779781437837,9000.0,7995.779781437837,0.14649999618530274,310.45001220703125,275.80999230579005,1234.47998046875,1096.7366742690897,1.1255937814712524,9.0,1.0,36.0,15.0,1.0,2.0
59472232.0,12000.0,10661.039708583783,12000.0,10661.039708583783,0.19190000534057616,312.54998779296875,277.67565256485136,41913.62109375,37236.8982342503,1.1255937814712524,9.0,1.0,60.0,23.0,1.0,2.0
59472784.0,6000.0,5330.5198542918915,6000.0,5330.5198542918915,0.28989999771118163,196.41000366210938,174.49457068373619,781.97998046875,694.7266352579096,1.1255937814712524,9.0,0.0,36.0,9.0,1.0,3.0
59473120.0,7000.0,6218.939830007207,7000.0,6218.939830007207,0.14649999618530274,241.4600067138672,214.51789330095374,41913.62109375,37236.8982342503,1.1255937814712524,9.0,1.0,36.0,15.0,1.0,2.0
59473144.0,19200.0,17057.663533734052,19200.0,17057.663533734052,0.28989999771118163,422.54998779296875,375.40184989353605,19782.23046875,17574.928712641646,1.1255937814712524,9.0,1.0,60.0,10.0,0.0,2.0
59491160.0,12000.0,10661.039708583783,12000.0,10661.039708583783,0.28989999771118163,366.3699951171875,325.4904221648319,1460.8399658203125,1297.839406958044,1.1255937814712524,9.0,1.0,36.0,2.0,0.0,4.0
59491564.0,17475.0,15525.139075625135,17475.0,15525.139075625135,0.15609999656677245,1372.969970703125,1219.7739480299274,1655.0899658203125,1470.414987240744,1.1255937814712524,9.0,1.0,60.0,16.0,0.0,1.0
59492296.0,10000.0,8884.199757153154,10000.0,8884.199757153154,0.28989999771118163,314.20001220703125,279.14156721472244,1252.260009765625,1112.532807465237,1.1255937814712524,9.0,0.0,36.0,6.0,1.0,2.0
59493104.0,8075.0,7173.991303901171,8075.0,7173.991303901171,0.17569999694824218,290.20001220703125,257.8194877975549,862.719970703125,766.4576554211878,1.1255937814712524,9.0,1.0,60.0,19.0,1.0,4.0
59501184.0,30000.0,26652.599271459458,30000.0,26652.599271459458,0.28989999771118163,677.8499755859375,602.2154588486857,2658.52001953125,2361.8822911906327,1.1255937814712524,9.0,1.0,60.0,12.0,1.0,3.0
59501472.0,28000.0,24875.75932002883,28000.0,24875.75932002883,0.28989999771118163,570.1599731445312,506.5415094949093,2387.280029296875,2120.907265653587,1.1255937814712524,9.0,1.0,60.0,6.0,0.0,2.0
59501752.0,8000.0,7107.359805722523,8000.0,7107.359805722523,0.28989999771118163,263.92999267578125,234.4806776835609,1050.5999755859375,933.3740047965695,1.1255937814712524,9.0,1.0,36.0,10.0,1.0,4.0
59502208.0,8000.0,7107.359805722523,8000.0,7107.359805722523,0.28989999771118163,244.25,216.99657906846576,974.22998046875,865.525375589179,1.1255937814712524,9.0,1.0,36.0,2.0,0.0,0.0
59502464.0,2500.0,2221.0499392882884,2500.0,2221.0499392882884,0.28989999771118163,88.58000183105469,78.6962430756082,2640.530029296875,2345.8996245034905,1.1255937814712524,9.0,1.0,36.0,17.0,1.0,3.0
59502824.0,10000.0,8884.199757153154,10000.0,8884.199757153154,0.28989999771118163,1372.969970703125,1219.7739480299274,999.2999877929688,887.7980708873441,1.1255937814712524,9.0,1.0,36.0,12.0,1.0,2.0
59512720.0,21000.0,18656.819490021622,21000.0,18656.819490021622,0.21989999771118163,579.8800048828125,515.1769798557852,1713.97998046875,1522.7340526245835,1.1255937814712524,9.0,1.0,60.0,26.0,1.0,1.0
59512992.0,15000.0,13326.299635729729,15000.0,13326.299635729729,0.14649999618530274,517.4199829101562,459.68624865165987,2045.260009765625,1817.049848207482,1.1255937814712524,9.0,1.0,36.0,15.0,1.0,4.0
59513184.0,11000.0,9772.619732868468,11000.0,9772.619732868468,0.28989999771118163,1372.969970703125,1219.7739480299274,1413.4599609375,1255.7460641706643,1.1255937814712524,9.0,1.0,36.0,8.0,1.0,1.0
59521628.0,10000.0,8884.199757153154,10000.0,8884.199757153154,0.28989999771118163,305.30999755859375,271.2435006166488,1214.31005859375,1078.8173127667224,1.1255937814712524,9.0,1.0,36.0,2.0,0.0,4.0
59522540.0,16000.0,14214.719611445045,16000.0,14214.719611445045,0.13989999771118164,372.2099914550781,330.67879156951824,1476.4000244140625,1311.6632738360322,1.1255937814712524,9.0,0.0,60.0,14.0,0.0,4.0
59522752.0,33750.0,29984.174180391892,33750.0,29984.174180391892,0.28989999771118163,1113.4300537109375,989.1935012785733,4507.759765625,4004.783821507038,1.1255937814712524,9.0,1.0,36.0,10.0,1.0,3.0
59531116.0,20000.0,17636.59989401567,20000.0,17636.59989401567,0.28989999771118163,447.8299865722656,394.90991468587293,1777.6600341796875,1567.5939385204683,1.1340054273605347,8.0,1.0,60.0,11.0,0.0,1.0
